0,3.17373e-05,0.0212637483,0.0011783858,7.1135e-06,1.368e-06,0.0637808482,0.0004484268,1.58687e-05,1.6416e-06,0.0365028728,5.41724e-05,0.0091392613,1.72367e-05,4.6238e-05,5.472e-07,0.0228659371,1.20383e-05,0.0062766074,0.0005132695,2.736e-07,0,0.0003928865,5.4446e-05,2.1888e-06,5.472e-07,5.472e-07,0,0.0031302326,4.9248e-06,0.0034413133,0.0019827633,0.0010440492,0.0010019152,0.0001119015,3.66621e-05,5.5814e-05,3.8304e-06,1.45007e-05,0,0,2.736e-07,1.20383e-05,2.736e-07,6.73051e-05,0,4.9248e-06,0,6.48427e-05,1.6416e-06,0.0012694938,1.0944e-06,6.59371e-05,0,0.0001083447,0,0.1396987688,1.09439e-05,0.0011863201,3.5568e-06,0.0085045144,1.0944e-06,0.006471409,3.5568e-06,0.0041926129,5.472e-07,0.0008142271,1.86047e-05,0.0024623803,4.9248e-06,0.0110336525,2.2435e-05,0.0451173735,6.12859e-05,0.021170725,3.28317e-05,0.0602831737,9.68536e-05,6.5663e-06,0,0.0001264022,2.736e-07,1.17647e-05,0,0.0016719562,0,5.472e-06,0,0.0007674419,0
0,3.73717e-05,0,2.423e-05,0,2.4641e-06,0,1.35524e-05,0,2.8747e-06,0,3.8193e-05,0,2.29979e-05,0,2.71047e-05,0,9.8563e-06,8.214e-07,6.9815e-06,0,0,0,3.6961e-06,0,0,0,0,4.107e-07,5.0924e-05,2.8747e-06,2.0534e-06,8.214e-07,1.232e-06,0.0180854209,0.0223798768,2.99795e-05,0.0009256674,2.17659e-05,0.0004595483,0,0.0001367556,0.0071416838,0.2442661191,0.0145379877,0,8.54209e-05,0.0083827515,0.008226694,0.2772505133,0.0043322382,0.0054735113,0.0002804928,0.0014476386,7.18686e-05,0.0019905544,2.0534e-06,4.64066e-05,2.0534e-06,3.73717e-05,2.4641e-06,0.0001285421,5.7495e-06,0.0001227926,4.1068e-06,0.0007297741,0.0129170431,0.0879096509,0,8.214e-07,2.8747e-06,9.03491e-05,0.0001067762,0.0009092402,7.92608e-05,0.0015030801,3.94251e-05,0.0003149897,2.0534e-06,0.0002271047,1.80698e-05,0.0004464066,1.6427e-06,1.06776e-05,5.13347e-05,0.0007408624,2.0534e-06,3.6961e-05,6.77618e-05,0.0003285421
2.457e-07,0,2.457e-06,0,9.38575e-05,0,1.4742e-06,0,3.6855e-06,0,7.371e-07,0,9.828e-07,0,3.02211e-05,2.457e-07,0,0,7.371e-07,0,2.72727e-05,0,1.2285e-06,0,3.9312e-05,0,5.65111e-05,0,0.0001380835,2.457e-07,9.828e-07,7.371e-07,1.4742e-06,0,0.0019120393,0.0002226044,0.0175277641,1.9656e-06,0.0439985258,0,0.0009105651,2.457e-07,0.157887715,2.16216e-05,0.0045412776,3.16953e-05,0,0.0002823096,0.003704914,3.83292e-05,0.0168250614,2.2113e-06,0.0427995086,0,0.0780813268,0,1.74447e-05,0,1.49877e-05,7.371e-07,2.87469e-05,2.457e-07,5.23342e-05,2.457e-07,3.16953e-05,4.914e-07,0.0252611794,0.000102457,0,0,3.04668e-05,2.457e-07,0.0008226044,1.4742e-06,0.0001144963,3.4398e-06,0.000153317,9.828e-07,8.8452e-06,2.457e-07,0.0003992629,2.457e-07,0.0013174447,0,0.0048520885,0,0.0016918919,0,0.0109574939,0
0,1.99357e-05,6.431e-07,1.60772e-05,0,6.04502e-05,0,1.84352e-05,0,5.53055e-05,4.287e-07,2.65809e-05,4.287e-07,4.58735e-05,0,0.0001669882,0,4.9303e-06,1.2862e-06,6.4309e-06,0,0,2.144e-07,1.5005e-06,0,1.0718e-06,0,1.5005e-06,0,0.0002280815,1.7149e-06,4.9303e-06,8.574e-07,4.52304e-05,0.0001618435,0.0052072883,9.0032e-06,0.0458392283,0,0.0711043944,0,0.0010655949,0.0011146838,0.1868553055,1.60772e-05,0.006523687,4.58735e-05,0,1.20043e-05,0.0036433012,1.9293e-06,0.0003061093,2.144e-07,0.0154141479,0,0.1163605573,6.431e-07,3.47267e-05,0,1.52197e-05,4.287e-07,0.0001226152,6.431e-07,0.0001401929,0,2.67953e-05,6.9239e-05,0.035753269,0,1.0718e-06,0,1.73633e-05,2.5723e-06,0.0007841372,1.2862e-06,0.0003097535,6.431e-07,8.31726e-05,2.144e-07,0.0001601286,2.144e-07,0.0001762058,0,0.0007114684,0,0.0037897106,0,0.0044441586,0,0.0070291533
1.47727e-05,2.8409e-06,5.1136e-06,3.9773e-06,4.03409e-05,0,7.9545e-06,2.2727e-06,4.5455e-06,0,9.0909e-06,3.9773e-06,7.3864e-06,3.4091e-06,9.0909e-06,3.4091e-06,5.682e-07,1.1364e-06,2.2727e-06,5.682e-07,0,0,5.682e-07,1.7045e-06,1.93182e-05,0,3.9773e-06,0,3.29545e-05,1.1364e-06,1.1364e-06,5.682e-07,1.7045e-06,5.682e-07,0.0479011364,0.0416102273,0.0009664773,7.67045e-05,0.0001659091,1.07955e-05,4.5455e-06,2.95455e-05,0.1160630682,0.0040988636,0.2534545455,0.0101096591,0.0101397727,1.47727e-05,0,0.0155386364,0.2196568182,0.0013880682,0.01454375,3.06818e-05,0.0033659091,4.88636e-05,0.0002727273,6.25e-06,0.0177551136,2.8409e-06,0.0035414773,1.42045e-05,0.0001715909,1.76136e-05,0.0014926136,1.53409e-05,0.0881255682,0.0270886364,3.4091e-06,0,0.0001102273,1.81818e-05,0.0042346591,9.88636e-05,0.0017755682,0.0002335227,0.0008255682,5.56818e-05,6.25e-06,2.61364e-05,0.0010352273,2.67045e-05,3.52273e-05,0,0.0018727273,2.04545e-05,4.54545e-05,1.7045e-06,0.0013920455,1.36364e-05
0,7.96421e-05,4.0268e-06,9.30649e-05,1.7897e-06,2.55034e-05,1.7897e-06,7.51678e-05,0,3.6689e-05,8.949e-07,7.74049e-05,2.2371e-06,0.0001807606,0,0.0002805369,0,1.74497e-05,2.6846e-06,2.32662e-05,0,0,8.949e-07,2.10291e-05,4.474e-07,1.3423e-06,0,0,3.132e-06,0.0004425056,1.61074e-05,1.78971e-05,3.5794e-06,9.8434e-06,0.0417548098,0.0511543624,8.45638e-05,0.0046608501,7.24832e-05,0.0031973154,1.7897e-06,0.0010219239,0.010806264,0.143258613,0.0073691275,0.2661722595,0.0002246085,0.004535123,0.0172626398,0,0.0103087248,0.1244143177,0.0009038031,0.014596868,0.0002362416,0.0170008949,2.2371e-06,0.0001051454,3.132e-06,0.0094295302,6.7114e-06,0.0007279642,1.52125e-05,0.0003404922,9.8434e-06,0.0080026846,0.0277252796,0.080833557,0,2.6846e-06,8.5011e-06,0.0004326622,0.0002577181,0.0061856823,0.0001870246,0.0110147651,7.20358e-05,0.0014004474,4.4743e-06,0.0010465324,5.19016e-05,0.0046577181,4.0268e-06,2.55034e-05,0.0001360179,0.0191543624,3.5794e-06,0.0001597315,0.0002317673,0.0132738255
0.0001830846,7.463e-07,4.77612e-05,1.99e-06,7.51244e-05,0,5.89552e-05,1.7413e-06,5.4726e-06,0,3.9801e-05,4.975e-07,3.65672e-05,1.2438e-06,1.51741e-05,1.2438e-06,4.7264e-06,4.975e-07,1.9403e-05,1.7413e-06,1.99e-06,0,1.99e-06,0,3.70647e-05,0,1.56716e-05,0,7.68657e-05,9.95e-07,5.9701e-06,2.9851e-06,9.7015e-06,4.2289e-06,0.0046567164,0.0042738806,0.00219801,1.99005e-05,0.0018293532,9.95e-07,5.59701e-05,9.204e-06,0.0193880597,0.000258209,0.0094154229,0.0007435323,0.0213858209,1.7413e-06,0.0685348259,0.0014062189,0,0.0002318408,0.1251534826,3.9801e-06,0.0135002488,7.4627e-06,0.0067791045,1.7413e-06,0.0120246269,7.463e-07,0.0338865672,2.9851e-06,0.0005766169,4.2289e-06,0.035531592,1.99e-06,0.0076447761,0.0024599502,6.86567e-05,2.488e-07,0.0001771144,5.4726e-06,0.0069004975,2.73632e-05,0.0022810945,7.53731e-05,0.0011925373,1.41791e-05,1.36816e-05,7.2139e-06,0.0021942786,8.4577e-06,0.0002753731,0,0.0479771144,6.2189e-06,0.000289801,0,0.0140308458,3.2338e-06
4.598e-07,0.0006073563,8.7356e-06,0.0001678161,0,2.2989e-06,4.598e-07,8.04598e-05,0,4.1379e-06,1.8391e-06,0.000394023,9.195e-07,8e-05,0,2.94253e-05,4.598e-07,7.17241e-05,8.2759e-06,3.90805e-05,0,0,1.3793e-06,5.977e-06,0,9.195e-07,0,0,4.598e-07,0.0001586207,2.2069e-05,1.83908e-05,1.01149e-05,2.66667e-05,0.0014468966,0.0021347126,4.5977e-06,0.0012565517,3.2184e-06,0.0010712644,0,9.47126e-05,0.0002091954,0.0276298851,0.0002101149,0.0119296552,8.7356e-06,0.0015862069,0.0004565517,0.1185641379,0.0003034483,0,4.87356e-05,0.0401549425,1.14943e-05,0.0111066667,9.195e-07,0.0006202299,9.195e-07,0.0016404598,1.8391e-06,0.0028450575,3.2184e-06,0.0006197701,4.598e-07,0.0509011494,0.0008354023,0.0103011494,4.598e-07,4.1379e-06,2.2989e-06,7.81609e-05,2.2069e-05,0.0020147126,1.83908e-05,0.0015641379,7.8161e-06,0.000371954,0,0.0005462069,3.6782e-06,0.0013802299,0,8.2759e-06,7.8161e-06,0.0916947126,0,3.81609e-05,9.6552e-06,0.0101434483
1.8519e-06,6.173e-07,3.0864e-06,1.8519e-06,8.7037e-05,0,3.7037e-06,0,3.7037e-06,0,3.0864e-06,0,5.5556e-06,0,2.65432e-05,0,6.173e-07,0,6.173e-07,6.173e-07,4.321e-06,0,6.173e-07,0,3.2716e-05,0,2.83951e-05,0,0.000117284,0,1.8519e-06,6.173e-07,1.2346e-06,6.173e-07,0.0013228395,0.0012098765,0.0065993827,4.321e-06,0.0070833333,6.173e-07,0.0001438272,3.0864e-06,0.0378574074,5.49383e-05,0.0042549383,0.0001728395,0.1413623457,1.2346e-06,0.0119271605,0.0003919753,0.2916617284,8.14815e-05,0,6.173e-07,0.1727185185,1.8519e-06,0.0001061728,1.2346e-06,8.0247e-06,0,4.81481e-05,1.2346e-06,7.40741e-05,6.173e-07,7.59259e-05,6.173e-07,0.0007222222,0.0006611111,1.8519e-06,0,7.40741e-05,6.173e-07,0.0065302469,9.8765e-06,0.0011166667,2.46914e-05,0.001054321,3.0864e-06,4.321e-06,1.8519e-06,0.0025734568,2.4691e-06,0.0006228395,0,0.0077907407,2.4691e-06,0.0006932099,0,0.045995679,0
0,1.4085e-06,0,7.042e-07,0,5.6338e-06,0,1.4085e-06,0,4.9296e-06,0,1.4085e-06,0,2.1127e-06,0,8.4507e-06,0,7.042e-07,0,7.042e-07,0,0,0,0,0,0,0,0,0,4.22535e-05,0,0,0,0,0.0001070423,0.0001183099,0,0.0046119718,0,0.0034626761,0,8.02817e-05,1.40845e-05,0.0614528169,1.47887e-05,0.0046246479,7.042e-07,0.0693535211,3.4507e-05,0.0422908451,3.02817e-05,0.0799049296,7.042e-07,0,0,0.2071190141,0,0,0,0,0,7.042e-07,0,8.4507e-06,0,1.4085e-06,4.71831e-05,0.0001528169,0,0,0,2.1127e-06,0,8.30986e-05,0,0.0001429577,0,4.2254e-06,0,1.33803e-05,0,0.0002035211,0,4.71831e-05,0,0.0218,0,0.0002908451,7.042e-07,0.0800415493
2.2293e-06,0,2.8662e-06,0,2.38854e-05,0,2.5478e-06,0,0,0,1.9108e-06,3.185e-07,6.369e-07,0,7.6433e-06,0,0,0,9.554e-07,0,3.5032e-06,0,0,0,5.7325e-06,0,8.9172e-06,0,4.14013e-05,0,9.554e-07,0,3.185e-07,3.185e-07,0.000256051,0.0002280255,0.0268955414,2.2293e-06,0.0718824841,0,0.0003611465,6.369e-07,0.0022757962,1.21019e-05,9.96815e-05,3.34395e-05,0.0848968153,0,0.0003019108,7.54777e-05,0.0184382166,1.36943e-05,0.0843812102,0,0,0,5.25478e-05,3.185e-07,5.7325e-06,0,3.12102e-05,3.185e-07,3.72611e-05,6.369e-07,5.19108e-05,0,0.0002742038,0.000133121,6.369e-07,0,1.52866e-05,6.369e-07,0.0007025478,2.5478e-06,0.0001576433,5.0955e-06,0.0001207006,9.554e-07,6.369e-07,3.185e-07,0.000233121,6.369e-07,0.0014697452,0,0.001889172,3.185e-07,0.002933121,0,0.061655414,0
0,5.7201e-06,4.086e-07,4.4944e-06,0,4.75996e-05,0,1.1236e-05,0,3.96323e-05,0,9.6016e-06,0,2.5332e-05,0,9.82635e-05,0,2.4515e-06,2.043e-07,1.6343e-06,0,0,0,4.086e-07,0,1.2257e-06,0,2.0429e-06,0,0.0001758938,1.0215e-06,1.2257e-06,2.043e-07,6.129e-07,0.0001934627,0.0002416752,8.172e-07,0.0534118488,4.086e-07,0.1136147089,0,0.0038655771,5.33197e-05,0.0401436159,1.59346e-05,0.0026696629,1.6343e-06,0.0969005107,4.84168e-05,0.0240185904,4.39224e-05,0.0062504597,6.9459e-06,0.0522055158,1.43e-06,0,0,8.5802e-06,4.086e-07,2.0429e-06,0,3.20735e-05,2.043e-07,6.57814e-05,0,0.0003640449,7.2523e-05,0.0003948927,0,0,0,1.34831e-05,3.6772e-06,0.0006392237,2.0429e-06,0.0006561798,4.086e-07,5.33197e-05,0,5.4954e-05,4.086e-07,0.0003677222,2.043e-07,0.0009593463,1.0215e-06,0.0079201226,0,0.007384474,1.43e-06,0.1066353422
0.1264633028,4.5872e-06,0.0054233945,0.000421789,6.6514e-06,1.1468e-06,0.0078029817,0.0002082569,8.2569e-06,1.8349e-06,0.0089119266,1.92661e-05,0.0039850917,1.62844e-05,4.44954e-05,0,0.040234633,2.2936e-06,0.0019490826,0.0001350917,2.294e-07,0,0.0002876147,3.69266e-05,2.5229e-06,0,6.881e-07,0,0.0064630734,1.1468e-06,0.0011694954,0.0006332569,0.0003341743,0.0002713303,0.0001474771,4.95413e-05,4.65596e-05,3.6697e-06,6.97248e-05,0,2.5229e-06,9.174e-07,3.25688e-05,0,0.0001456422,1.6055e-06,1.97248e-05,0,0.0001114679,3.211e-06,0.0053144495,9.174e-07,0.0003018349,0,0.000334633,0,0,6.6514e-06,0.0074130734,4.5872e-06,0.081962844,6.881e-07,0.0754119266,2.7523e-06,0.0169855505,0,0.0031197248,3.1422e-05,0.0023864679,8.2569e-06,0.0016270642,1.03211e-05,0.0375465596,2.86697e-05,0.0116162844,1.2844e-05,0.0138045872,2.98165e-05,0.0003277523,4.587e-07,0.0007681193,4.587e-07,2.70642e-05,0,0.0048965596,0,1.92661e-05,0,0.0018889908,0
1.15942e-05,0.1529140097,0.0001900966,0.0057613527,2.415e-07,8.6957e-06,1.76329e-05,0.0014985507,4.831e-07,5.5556e-06,7.4879e-06,0.0106330918,5.314e-06,0.0018359903,0,3.4058e-05,2.657e-06,0.0244352657,0.0002785024,0.0042915459,0,0,1.08696e-05,7.36715e-05,2.415e-07,3.1401e-06,0,4.831e-07,2.8986e-06,0.0010311594,0.0004567633,0.0002917874,0.0007137681,0.0043475845,0.0002200483,0.0004089372,8.4541e-06,4.37198e-05,4.831e-07,2.05314e-05,0,2.92271e-05,1.4493e-06,3.57488e-05,2.4155e-06,0.0002321256,4.831e-07,4.00966e-05,4.3478e-06,0.0001649758,4.5894e-06,0.0012188406,9.662e-07,2.415e-07,2.415e-07,5.86957e-05,3.79227e-05,0,1.64251e-05,0.0270507246,1.3285e-05,0.0385304348,3.33333e-05,0.1097647343,7.246e-07,0.0110118357,0.0025169082,0.0097582126,0.0001166667,0.0370751208,6.18357e-05,0.0008113527,5.19324e-05,0.0295644928,1.98068e-05,0.018592029,0.0001277778,0.0124845411,1.6908e-06,2.68116e-05,5.314e-06,8.38164e-05,0,2.415e-07,3.8647e-06,0.0028036232,0,0,1.2077e-06,0.0008545894
0.0009007519,5.56391e-05,5.93985e-05,2.93233e-05,5.2632e-06,7.519e-07,0.0001616541,2.70677e-05,7.519e-07,7.519e-07,0.0001037594,2.78195e-05,7.96992e-05,2.2556e-06,4.5113e-06,7.519e-07,3.15789e-05,5.2632e-06,0.000137594,6.7669e-06,0,0,7.5188e-06,7.519e-07,3.7594e-06,0,1.5038e-06,0,6.2406e-05,1.12782e-05,3.83459e-05,1.80451e-05,9.84962e-05,1.8797e-05,0.0060338346,0.0021225564,0.0001804511,0.0001804511,3.60902e-05,0,1.5038e-06,6.015e-06,3.68421e-05,7.519e-07,0.0006842105,1.5038e-06,8.2707e-06,0,0.0271842105,2.2556e-06,0.0502030075,2.2556e-06,6.31579e-05,0,5.18797e-05,0,0.0246323308,0.0001112782,0,0.0002789474,0.1322887218,7.29323e-05,0.0032729323,0.0002578947,0.0209082707,3.0075e-06,0.1225609023,0.0013030075,0.0001616541,7.5188e-06,0.000443609,3.23308e-05,0.0023082707,0.0001135338,0.0014977444,0.0001150376,0.0026451128,0.0001518797,8.19549e-05,7.5188e-05,0.0007909774,0.0001315789,5.2632e-06,0,0.0009488722,6.015e-06,1.5038e-06,7.519e-07,0.0002172932,1.5038e-06
8.7719e-06,0.0052114035,2.98246e-05,0.0014350877,2.6316e-06,2.6316e-06,8.772e-07,0.001954386,0,1.7544e-06,8.772e-07,0.0018210526,4.386e-06,0.0001570175,0,6.1404e-06,0,0.0001184211,2.63158e-05,0.0001754386,0,0,8.772e-07,7.0175e-06,8.772e-07,8.772e-07,0,0,1.7544e-06,0.0001912281,5.08772e-05,4.64912e-05,5.61404e-05,0.0001289474,0.0050368421,0.0042403509,0.0003131579,0.000277193,8.7719e-06,6.1404e-06,8.772e-07,1.05263e-05,5.2632e-06,1.05263e-05,1.75439e-05,0.0001061404,1.7544e-06,7.8947e-06,8.7719e-06,0.0239403509,1.49123e-05,0.0038412281,8.772e-07,0,0,1.49123e-05,0.0001403509,0.0822315789,0.0002491228,0,0.000245614,0.0656657895,8.33333e-05,0.00895,2.01754e-05,0.0185149123,0.0007429825,0.107354386,1.14035e-05,0.0004692982,1.40351e-05,0.0001385965,0.0005184211,0.00325,0.0002710526,0.0021526316,0.0003315789,0.0009026316,2.10526e-05,0.0009201754,7.80702e-05,0.0013894737,2.6316e-06,8.772e-07,7.89474e-05,0.00025,2.6316e-06,8.772e-07,8.7719e-06,3.50877e-05
0.0037424354,5.9041e-06,0.0011564576,8.92989e-05,2.952e-06,7.38e-07,0.0016276753,3.98524e-05,1.845e-06,1.107e-06,0.0019228782,7.3801e-06,0.0008793358,2.952e-06,5.5351e-06,7.38e-07,0.000401476,1.107e-06,0.0005324723,2.47232e-05,0,0,5.57196e-05,1.21771e-05,7.38e-07,0,0,0,0.000296679,3.321e-06,0.0002324723,0.0001184502,9.11439e-05,7.15867e-05,0.0014719557,0.0007143911,0.0001549815,7.49077e-05,8.85609e-05,0,3.69e-07,7.0111e-06,9.15129e-05,3.69e-07,0.0010671587,3.321e-06,3.13653e-05,0,0.0046560886,6.6421e-06,0.0596904059,2.583e-06,0.0004365314,0,0.0003568266,0,0.1080678967,1.18081e-05,0.1005712177,5.09225e-05,0,1.69742e-05,0.1217704797,3.57934e-05,0.1472557196,2.214e-06,0.0224568266,0.0003343173,0.0001634686,2.583e-06,0.0001571956,1.07011e-05,0.0122501845,3.02583e-05,0.0059376384,3.72694e-05,0.0039217712,4.35424e-05,2.10332e-05,1.14391e-05,0.0001782288,1.62362e-05,1.07011e-05,3.69e-07,0.00350369,2.952e-06,9.9631e-06,3.69e-07,0.0008099631,7.38e-07
6.0403e-06,0.0101684564,4.83221e-05,0.0014536913,0,2.6846e-06,4.0268e-06,0.001214094,0,2.6846e-06,2.6846e-06,0.0033020134,2.0134e-06,0.0006073826,6.711e-07,8.7248e-06,0,0.000261745,3.42282e-05,0.0002973154,0,0,4.0268e-06,2.61745e-05,0,0,0,0,1.3423e-06,0.0002295302,0.0001013423,8.79195e-05,4.49664e-05,0.0001120805,0.0018369128,0.003590604,7.18121e-05,0.0003899329,4.0268e-06,0.0001805369,6.711e-07,2.95302e-05,1.07383e-05,0.0002885906,1.87919e-05,0.002490604,3.3557e-06,0.0004174497,2.95302e-05,0.0012080537,3.95973e-05,0.0089348993,7.3826e-06,6.711e-07,3.3557e-06,0.0005161074,6.37584e-05,0.0728778523,7.04698e-05,0.0858288591,8.5906e-05,0,2.75168e-05,0.1852677852,4.698e-06,0.1445308725,0.0002758389,0.0163644295,2.0134e-06,3.89262e-05,8.0537e-06,0.0001530201,0.0001563758,0.0028872483,8.85906e-05,0.001666443,9.39597e-05,0.0009033557,6.7114e-06,0.0001812081,2.61745e-05,0.0007852349,0,2.0134e-06,3.3557e-05,0.0241758389,0,5.3691e-06,9.396e-06,0.0047966443
0.009902907,1.56977e-05,0.0015796512,0.0003383721,1.80233e-05,5.814e-07,0.0018383721,0.0001767442,2.3256e-06,0,0.0062877907,2.26744e-05,0.0028343023,1.51163e-05,2.84884e-05,1.7442e-06,0.0537581395,2.3256e-06,0.0002534884,6.97674e-05,5.814e-07,0,0.000275,3.19767e-05,9.3023e-06,5.814e-07,5.814e-07,0,0.0093674419,7.5581e-06,0.0009406977,0.0005127907,0.0002918605,5.5814e-05,0.0027872093,0.0009354651,0.0001377907,6.45349e-05,0.0001604651,5.814e-07,5.2326e-06,8.7209e-06,0.0004401163,1.7442e-06,0.0020715116,1.04651e-05,0.0001505814,1.1628e-06,0.000702907,3.02326e-05,0.0049046512,1.68605e-05,0.0004761628,5.814e-07,0.0007488372,5.814e-07,0.1617813953,6.51163e-05,0.0043796512,0.0001162791,0.1312563953,1.27907e-05,0,8.54651e-05,0.0666337209,1.7442e-06,0.0204697674,0.0005790698,0.0008552326,9.18605e-05,0.0005406977,1.62791e-05,0.0560610465,7.90698e-05,0.0158755814,9.82558e-05,0.0079575581,7.7907e-05,0.0001906977,2.84884e-05,0.0731889535,3.43023e-05,7.09302e-05,0,0.0208139535,5.2326e-06,5.2907e-05,5.814e-07,0.0061255814,5.814e-07
1.95933e-05,0.0103900185,0.0001290203,0.0025852126,2.2181e-06,1.70055e-05,2.73567e-05,0.0019652495,0,1.10906e-05,1.07209e-05,0.0125345656,1.14603e-05,0.0042280961,7.394e-07,0.0001319778,2.5878e-06,0.0320735675,5.1756e-05,0.000805915,0,0,2.51386e-05,0.0001622921,1.4787e-06,3.6969e-06,0,0,3.6969e-06,0.0049426987,0.0002913124,0.0004417745,0.0001667283,0.0015478743,0.0027338262,0.0038088725,9.7597e-05,0.0002295749,1.47874e-05,3.77079e-05,0,4.5841e-05,2.5878e-06,0.0001556377,1.25693e-05,0.0006121996,1.4787e-06,0.0001441774,8.5028e-06,0.000555268,1.40481e-05,0.0010550832,2.9575e-06,5.1756e-06,3.697e-07,0.0002850277,0.0002218115,0.1244155268,0.0005582255,0.0114402957,0.0001970425,0.1095127542,0.0001360444,0,3.6969e-06,0.0187219963,0.0038373383,0.0220643253,5.7671e-05,0.0007260628,2.18115e-05,0.0002876155,0.0002913124,0.0146436229,0.0001737523,0.0089826248,0.0004425139,0.0054354898,1.44177e-05,0.0022491682,9.57486e-05,0.0470347505,0,4.0665e-06,6.76525e-05,0.0199733826,0,6.6543e-06,6.6543e-06,0.0016495379
0.004533574,2.1661e-06,0.0014057762,0.0001140794,5.0542e-06,7.22e-07,0.0017249097,5.92058e-05,2.8881e-06,7.22e-07,0.0031184116,5.0542e-06,0.0017415162,2.1661e-06,5.0542e-06,2.1661e-06,0.0001472924,7.22e-07,0.0005212996,3.3935e-05,0,0,6.13718e-05,1.58845e-05,2.8881e-06,0,7.22e-07,0,0.0001148014,7.22e-07,0.0003537906,0.0001978339,0.0001039711,5.77617e-05,0.0007725632,0.0003133574,0.0001429603,1.73285e-05,0.0002101083,0,4.3321e-06,2.1661e-06,0.0001465704,0,0.0011472924,4.3321e-06,6.7148e-05,0,0.0033545126,8.6643e-06,0.1164527076,1.444e-06,0.0011205776,0,0.0012570397,0,0.0278584838,2.8881e-06,0.0244830325,1.29964e-05,0.2318050542,2.1661e-06,0.069967509,5.0542e-06,0,0,0.0156974729,0.0001249097,0.0001422383,1.444e-06,0.0002252708,1.08303e-05,0.0094245487,2.88809e-05,0.0054859206,3.3935e-05,0.0055530686,3.2491e-05,1.01083e-05,7.22e-07,0.0066411552,2.1661e-06,4.76534e-05,0,0.0619393502,7.22e-07,4.18773e-05,0,0.0069812274,0
1.4134e-06,0.0043477032,3.81625e-05,0.0012127208,0,4.2403e-06,9.894e-06,0.0006685512,0,0,6.3604e-06,0.0035448763,5.6537e-06,0.0007067138,0,1.27208e-05,0,0.0004911661,4.16961e-05,0.0003385159,0,0,4.2403e-06,4.16961e-05,0,7.067e-07,0,0,7.067e-07,0.0007045936,0.0001201413,0.0001349823,4.38163e-05,0.0001151943,9.11661e-05,0.0003717314,4.2403e-06,0.0004727915,7.067e-07,0.000560424,0,9.1873e-06,2.1201e-06,0.0001314488,4.947e-06,0.0004056537,0,9.32862e-05,6.3604e-06,0.0103349823,7.7739e-06,0.073004947,7.067e-07,2.8269e-06,0,0.0016685512,4.2403e-06,0.0063003534,7.067e-07,0.0225201413,1.4134e-06,0.1221611307,7.067e-07,0.0380890459,0,0,3.81625e-05,0.0014742049,7.067e-07,1.69611e-05,7.067e-07,0.0001491166,1.20141e-05,0.006069258,5.6537e-06,0.0026374558,9.894e-06,0.0010989399,0,8.33922e-05,7.067e-07,0.0054120141,0,4.947e-06,7.067e-07,0.1176819788,0,1.41343e-05,0,0.0124063604
0.000660688,0.0002749386,0.001529484,0.0002113022,4.25061e-05,1.9656e-06,0.0003346437,0.0001292383,5.4054e-06,2.7027e-06,0.0001405405,0.0001009828,0.0001867322,2.7027e-05,8.1081e-06,9.0909e-06,5.50369e-05,4.02948e-05,0.0005884521,6.21622e-05,2.457e-07,0,0.0013646192,1.40049e-05,1.86732e-05,0,1.9656e-06,0,0.0001248157,5.25799e-05,0.001529484,0.0001044226,0.0391265356,0.0003847666,0.0987737101,0.0197879607,0.0119103194,0.0003702703,0.0035793612,2.7027e-06,3.1941e-06,7.2973e-05,0.0684761671,0.0009120393,0.060860688,0.0032474201,0.0247761671,6.6339e-06,0.0245361179,0.0050127764,0.0121805897,0.0006936118,0.0002545455,2.9484e-06,0.0001321867,1.42506e-05,0.0085199017,0.0017678133,0.0492783784,0.001636855,0.0157257985,0.0001260442,0.0089262899,0.0012471744,0.0037503686,3.51351e-05,0,0.0169174447,0.0120830467,0.0017513514,0.0070211302,0.0001046683,0.0113235872,0.0007457002,0.0049805897,0.0009601966,0.0144727273,0.000587715,0.0009769042,0.0003189189,0.0036407862,0.0006009828,1.4742e-05,4.914e-07,0.004560688,4.96314e-05,2.03931e-05,1.2285e-06,0.0009980344,9.0909e-06
