0,3.17373e-05,0.0212637483,0.0011783858,7.1135e-06,1.368e-06,0.0637808482,0.0004484268,1.58687e-05,1.6416e-06,0.0365028728,5.41724e-05,0.0091392613,1.72367e-05,4.6238e-05,5.472e-07,0.0228659371,1.20383e-05,0.0062766074,0.0005132695,2.736e-07,0,0.0003928865,5.4446e-05,2.1888e-06,5.472e-07,5.472e-07,0,0.0031302326,4.9248e-06,0.0034413133,0.0019827633,0.0010440492,0.0010019152,0.0001119015,3.66621e-05,5.5814e-05,3.8304e-06,1.45007e-05,0,0,2.736e-07,1.20383e-05,2.736e-07,6.73051e-05,0,4.9248e-06,0,6.48427e-05,1.6416e-06,0.0012694938,1.0944e-06,6.59371e-05,0,0.0001083447,0,0.1396987688,1.09439e-05,0.0011863201,3.5568e-06,0.0085045144,1.0944e-06,0.006471409,3.5568e-06,0.0041926129,5.472e-07,0.0008142271,1.86047e-05,0.0024623803,4.9248e-06,0.0110336525,2.2435e-05,0.0451173735,6.12859e-05,0.021170725,3.28317e-05,0.0602831737,9.68536e-05,6.5663e-06,0,0.0001264022,2.736e-07,1.17647e-05,0,0.0016719562,0,5.472e-06,0,0.0007674419,0
5.33007e-05,0.0042635697,7.94621e-05,0.0043173594,1.24694e-05,1.17359e-05,1.24694e-05,0.0014743276,1.2225e-06,8.5575e-06,9.0465e-06,0.0010232274,1.24694e-05,0.00020978,1.467e-06,2.51834e-05,3.912e-06,0.0002713936,0.0001530562,0.0046276284,0,2.445e-07,7.0905e-06,0.0002841076,5.868e-06,2.934e-06,0,0,1.66259e-05,0.0004488998,0.0001574572,0.0007224939,0.0017026895,0.04089022,0.0487349633,0.1329797066,0.0010298289,0.0038330073,5.94132e-05,0.0042190709,2.445e-07,0.0001982885,0.0115533007,0.0584621027,0.0062469438,0.0568459658,6.72372e-05,0.0468210269,0.0113904645,0.0310523227,0.0051026895,0.0034586797,0.0001797066,1.32029e-05,3.61858e-05,0.0006124694,0.0008166259,0.0143606357,0.0013188264,0.0514669927,0.0009775061,0.0023276284,0.0004760391,0.0085183374,6.91932e-05,0.00130489,0.0334276284,0,0.0002166259,0.0449234719,0.000105868,0.0007586797,0.0021129584,0.0087202934,0.0011709046,0.0072215159,0.0015757946,0.0049036675,0.0001356968,0.0040430318,0.000392176,0.0047447433,4.401e-06,2.6895e-06,0.0004435208,0.0006894866,7.0905e-06,2.934e-06,0.0001151589,7.16381e-05
0.0095916279,4.37209e-05,0.0002260465,0.0011860465,1.8605e-06,9.302e-07,5.76744e-05,1.39535e-05,1.8605e-06,0,2.04651e-05,2.7907e-06,3.53488e-05,0,1.8605e-06,0,1.2093e-05,9.302e-07,0.0588744186,0.0040725581,0,0,2.69767e-05,0,9.302e-07,0,0,0,1.2093e-05,0,0.000612093,4e-05,0.0736260465,0.0107134884,6.5116e-06,1.8605e-06,2.13953e-05,0,1.2093e-05,0,0,0,9.302e-07,0,1.8605e-06,0,0,0,1.8605e-06,0,3.16279e-05,0,1.8605e-06,0,3.7209e-06,0,0.0069023256,6.4186e-05,9.2093e-05,9.302e-07,3.44186e-05,0,0.0001097674,0,1.39535e-05,0,0.0459386047,2.4186e-05,0,0.0001990698,0.0213553488,2.97674e-05,0.0063162791,1.48837e-05,0.0043451163,1.11628e-05,0.029067907,4.93023e-05,0,0,3.7209e-06,0,0,0,2.69767e-05,0,0,0,1.02326e-05,0
0.0001026549,0.0561539823,0.0007123894,0.0145849558,0,5.3097e-06,4.95575e-05,0.0002309735,0,4.4248e-06,2.21239e-05,0.0002539823,6.1947e-06,5.22124e-05,0,3.5398e-06,1.41593e-05,0.0001017699,0.0035734513,0.2076929204,0,0,1.06195e-05,0.0001318584,0,0,0,0,8.8496e-06,4.69027e-05,0.0015522124,0.0011256637,0.0162141593,0.1824469027,1.41593e-05,7.87611e-05,1.7699e-06,3.5398e-06,0,8.85e-07,0,1.23894e-05,0,6.1947e-06,8.85e-07,5.3097e-06,0,1.7699e-06,8.85e-07,2.74336e-05,5.3097e-06,1.76991e-05,8.85e-07,0,8.85e-07,8.85e-07,0.0002707965,0.185680531,9.9115e-05,0.0039566372,1.85841e-05,1.68142e-05,0.0001327434,0.0006663717,8.85e-07,1.59292e-05,0.025979646,0.1308973451,0.0033345133,0,0.0002185841,0.0075159292,0.0001486726,0.0056849558,8.23009e-05,0.005,0.0006566372,0.0243584071,8.85e-07,1.15044e-05,1.59292e-05,2.56637e-05,0,0,8.8496e-06,1.68142e-05,0,0,1.7699e-06,4.4248e-06
0.007074269,1.1696e-06,0.0011549708,0.0002526316,0.0072163743,4.0936e-06,0.0003994152,0.0001549708,6.49123e-05,3.5088e-06,0.0001654971,6.4327e-06,0.0002204678,1.22807e-05,0.0002070175,0,9.3567e-06,1.7544e-06,0.0003023392,6.60819e-05,0.0637660819,7.0175e-06,0.0050935673,2.92398e-05,0.0068409357,1.1696e-06,0.0108994152,5.848e-07,0.0001538012,5.848e-07,0.0202964912,0.0003847953,0.0006900585,0.0001017544,0.0002532164,0.0001087719,0.0008239766,3.5088e-06,2.33918e-05,0,0.0009350877,1.7544e-06,9.29825e-05,1.1696e-06,0.0001040936,3.5088e-06,7.7193e-05,0,0.0001906433,6.4327e-06,0.0004929825,1.7544e-06,9.29825e-05,0,2.98246e-05,0,0.0025245614,1.92982e-05,4.09357e-05,7.6023e-06,9.82456e-05,1.1696e-06,0.0002122807,3.5088e-06,1.87135e-05,0,0.0054426901,6.02339e-05,0.0090467836,1.75439e-05,0,9.9415e-06,0.121551462,1.69591e-05,0.0224736842,8.1871e-06,0.0405192982,1.46199e-05,0,3.5088e-06,6.4327e-06,4.0936e-06,7.6023e-06,0,4.44444e-05,5.848e-07,8.7719e-06,0,3.85965e-05,5.848e-07
9.417e-06,0.0059941704,0.0009479821,0.0189112108,2.01794e-05,0.0065008969,0.000538565,0.0284829596,2.19731e-05,0.0101304933,0.000138565,0.000390583,0.0003726457,0.0079591928,2.15247e-05,0.003255157,3.139e-06,2.69058e-05,0.000473991,0.0055784753,0,0.0243623318,0.0004605381,0.0040188341,4.4843e-06,0.0009363229,0,0.0055363229,5.06726e-05,0.0002434978,0.0026538117,0.0053901345,0.0006008969,0.0016255605,0.0003650224,0.0007363229,1.03139e-05,0.0006206278,8.969e-07,8.5202e-06,0,0.0006192825,8.969e-07,8.56502e-05,8.0717e-06,0.0001950673,0,5.96413e-05,3.5874e-06,0.0008452915,3.5874e-06,0.0003372197,4.484e-07,0,4.484e-07,3.31839e-05,1.25561e-05,0.0003152466,1.25561e-05,2.55605e-05,1.88341e-05,1.12108e-05,4.9327e-06,2.86996e-05,2.6906e-06,1.34529e-05,7.21973e-05,0.0005497758,0.0001026906,0.0024529148,3.81166e-05,0,0.000526009,0.0469309417,0.0001264574,0.0115596413,0.0003022422,0.1284008969,8.969e-07,8.969e-07,6.278e-06,1.3453e-06,0,1.52466e-05,8.5202e-06,4.08072e-05,0,1.30045e-05,1.7937e-06,8.5202e-06
0.020446238,4.70588e-05,0.0506987688,0.0079192886,0.0227518468,0.0001461012,0.0393863201,0.0064071135,0.0050790698,0.0002456908,0.0128829001,0.0001343365,0.0319015048,0.000598632,0.006280985,1.34063e-05,0.0121685363,2.35294e-05,0.0110645691,0.0009039672,0.0016995896,8.208e-07,0.0163452804,0.0006891929,0.0122270862,2.02462e-05,0.0030413133,2.736e-07,0.0252194254,3.66621e-05,0.0263340629,0.0137233926,0.0039718194,0.0013887825,0.0049080711,0.0016916553,0.0007526676,9.71272e-05,0.0001592339,0,0.001573461,1.42271e-05,0.001394528,1.09439e-05,0.001794528,4.04925e-05,0.0010257182,1.0944e-06,0.0024670315,6.97674e-05,0.0121102599,2.07934e-05,0.0018541724,0,0.000654446,1.368e-06,0.0480090287,3.33789e-05,0.0010785226,0.0001042408,0.0110352941,2.18878e-05,0.0362131327,8.01642e-05,0.0084495212,2.736e-06,0.0109340629,0.0007611491,0.003952394,1.55951e-05,0.0797638851,0.0002599179,0,0.000969357,0.2128831737,0.0003236662,0.0760385773,0.0006848153,0.0001452804,2.9275e-05,0.0030525308,3.99453e-05,3.96717e-05,0,0.0073868673,7.1135e-06,2.62654e-05,0,0.0027751026,3.0096e-06
2.94891e-05,0.0178791241,0.0019237956,0.0414075912,2.24818e-05,0.0037856934,0.0006829197,0.0270636496,1.45985e-05,0.0045348905,0.0002432117,0.0285833577,0.0004817518,0.0370385401,1.0219e-05,0.0126484672,1.75182e-05,0.0251016058,0.0002534307,0.0053322628,0,1.7518e-06,0.0009167883,0.0085877372,6.4234e-06,0.0002490511,0,0.0004213139,9.05109e-05,0.0210957664,0.0055570803,0.0140528467,0.0002610219,0.0058788321,0.0006820438,0.001990073,1.81022e-05,0.0037465693,1.7518e-06,0.0002648175,0,0.0097150365,1.7518e-06,0.0005891971,6.4234e-06,0.0009716788,5.839e-07,0.000329927,2.9197e-06,0.0033813139,9.0511e-06,0.0022642336,1.1679e-06,7.8832e-06,8.759e-07,0.0004137226,4.52555e-05,0.0390461314,6.9781e-05,0.0020414599,3.06569e-05,0.0021614599,1.81022e-05,0.0288026277,2.3358e-06,0.0026791241,0.0005010219,0.0082458394,1.08029e-05,0.0012972263,7.29927e-05,0.0216791241,0.0010446715,0,0.0002613139,0.1565845255,0.0006035036,0.046000292,3.2117e-06,0.0007229197,1.08029e-05,0.0016458394,0,0.0001127007,1.9562e-05,0.0032017518,0,6.30657e-05,6.4234e-06,0.0008233577
0.0196327586,8.53448e-05,0.0471025862,0.0080887931,0.0063017241,0.000187069,0.0381405172,0.006975,0.0043034483,0.0003094828,0.0054568966,0.0001103448,0.0312637931,0.0006543103,0.0063896552,2.5e-05,0.0026112069,3.01724e-05,0.0051672414,0.0007422414,3.10345e-05,0,0.0167741379,0.0006465517,0.0025508621,3.18966e-05,9.31034e-05,2.5862e-06,0.0092224138,3.96552e-05,0.0276103448,0.0148784483,0.0032137931,0.000875,0.0159698276,0.0060112069,0.0008163793,0.0003362069,0.0003284483,8.621e-07,0.0017405172,6.46552e-05,0.003225,2.84483e-05,0.0054784483,0.0001344828,0.0010801724,1.7241e-06,0.0079422414,0.0002836207,0.0232284483,9.22414e-05,0.0039793103,0,0.0009094828,3.4483e-06,0.0229887931,9.74138e-05,0.0022724138,0.000362069,0.008487069,5.68966e-05,0.0145931034,0.0002827586,0.0065784483,7.7586e-06,0.0265637931,0.0027224138,0.0055387931,3.44828e-05,0.0664137931,0.0003422414,0.7534844828,0.0012741379,0,0.0007051724,0.0847741379,0.000912069,6.2069e-05,8.87931e-05,0.0016146552,0.0001474138,3.27586e-05,8.621e-07,0.0038655172,2.06897e-05,2.15517e-05,0,0.0019827586,4.3103e-06
3.49776e-05,0.0221381166,0.0018,0.0280367713,1.43498e-05,0.0008511211,0.0006852018,0.0169596413,9.8655e-06,0.0013219731,7.80269e-05,0.0089713004,0.0004313901,0.017973991,1.70404e-05,0.0007201794,1.52466e-05,0.0022188341,0.0003112108,0.0045955157,0,8.969e-07,0.0008376682,0.0035847534,1.7937e-06,0.0001560538,0,1.16592e-05,0.0001085202,0.0016116592,0.0042412556,0.0106538117,0.0003560538,0.0043757848,0.001606278,0.004026009,3.58744e-05,0.0003004484,1.7937e-06,9.6861e-05,0,0.0080556054,5.3812e-06,0.0043704036,2.78027e-05,0.0024286996,8.969e-07,0.0002959641,1.97309e-05,0.0118762332,3.2287e-05,0.0038780269,3.5874e-06,6.54709e-05,3.5874e-06,0.0002600897,9.95516e-05,0.0214520179,0.0001372197,0.0021587444,6.4574e-05,0.0006233184,4.66368e-05,0.0083488789,5.3812e-06,0.0015452915,0.0010959641,0.0114520179,1.70404e-05,0.0015883408,4.21525e-05,0.0539022422,0.001155157,0.6806403587,0.0004080717,0,0.0006116592,0.0298878924,6.278e-06,6.99552e-05,4.66368e-05,0.0004188341,8.969e-07,8.0717e-06,4.39462e-05,0.00127713,0,8.0717e-06,1.61435e-05,0.0004421525
0.0340943448,0.000105931,0.0536198621,0.0093674483,0.0030444138,0.000110069,0.0347216552,0.0063070345,0.0030805517,0.0001508966,0.0094582069,0.0002248276,0.0179202759,0.0005045517,0.0038568276,1.37931e-05,0.0006297931,5.21379e-05,0.0172248276,0.002176,2.23448e-05,5.517e-07,0.0151009655,0.0007464828,0.0003376552,1.82069e-05,8e-06,8.276e-07,0.0025743448,4.88276e-05,0.0306477241,0.0154904828,0.0110325517,0.003430069,0.0055572414,0.0021671724,0.0458262069,0.0001428966,0.0007188966,0,0.0002336552,2.48276e-05,0.0016838621,1.10345e-05,0.0008264828,3.55862e-05,0.0020237241,2.759e-07,0.0014262069,8.08276e-05,0.003782069,3.2e-05,0.0006353103,0,0.0002394483,1.1034e-06,0.0212,0.0002245517,0.0009641379,0.0002954483,0.0017412414,3.72414e-05,0.0040394483,0.0002129655,0.0006777931,4.6897e-06,0.0389326897,0.0015274483,0.033248,0.000288,0.1724035862,0.0002609655,0.164449931,0.0009108966,0.0840071724,0.0004126897,0,0.0007644138,1.37931e-05,5.37931e-05,0.0002852414,9.87586e-05,0.0006692414,2.759e-07,0.0019326897,9.3793e-06,0.0009616552,5.517e-07,0.0008615172,2.4828e-06
7.64205e-05,0.0458025568,0.0053494318,0.0862136364,2.89773e-05,0.003771875,0.0016502841,0.0488639205,3.97727e-05,0.0093508523,0.0006392045,0.0070426136,0.0010911932,0.0223068182,3.23864e-05,0.0078505682,3.83523e-05,0.0007789773,0.0019505682,0.0271786932,0,1.1364e-06,0.0016289773,0.0179278409,5.3977e-06,0.0002940341,5.682e-07,1.13636e-05,0.0001696023,0.00095,0.0131758523,0.0194323864,0.0021377841,0.0094565341,0.0021048295,0.0041397727,6.25e-05,0.0181590909,3.125e-06,0.0001252841,0,0.0033818182,7.3864e-06,0.0007360795,3.52273e-05,0.0009400568,2.841e-07,0.0004173295,2.10227e-05,0.0040664773,2.21591e-05,0.0016338068,2.8409e-06,9.9432e-06,5.682e-07,0.0003786932,6.84659e-05,0.0191596591,7.84091e-05,0.0006275568,8.38068e-05,0.0001329545,3.60795e-05,0.0008724432,7.9545e-06,0.0001838068,0.0005227273,0.0052965909,0.0001789773,0.0251127841,0.0001474432,0.2927085227,0.001878125,0.1154431818,0.000465625,0.0236838068,0.0011071023,0,1.02273e-05,4.8295e-06,3.21023e-05,3.01136e-05,2.841e-07,0.0003667614,4.26136e-05,0.000746875,5.682e-07,0.0002147727,8.5227e-06,0.0001136364
0.0001069767,4.6512e-06,6.97674e-05,9.3023e-06,0,0,9.76744e-05,1.39535e-05,0,0,3.25581e-05,4.6512e-06,0.0001023256,0,0,0,0.2758418605,0,0,0,0,0,1.86047e-05,0,0,0,0,0,0.0505581395,0,2.32558e-05,9.3023e-06,0.0001162791,4.6512e-06,0.0002930233,5.11628e-05,0,4.6512e-06,2.7907e-05,0,0,0,2.32558e-05,0,6.51163e-05,4.6512e-06,1.39535e-05,0,4.6512e-06,0,4.65116e-05,0,4.6512e-06,0,0,0,0.0015953488,4.6512e-06,0.0002,2.7907e-05,0.0002046512,0,0.004172093,4.18605e-05,9.3023e-06,0,0.0015023256,0.0001023256,0,1.86047e-05,1.39535e-05,0,0.0014232558,1.39535e-05,0.0004093023,0,0.0003069767,1.86047e-05,0,4.6512e-06,0.2725627907,9.3023e-06,0,0,0.0138186047,0,1.39535e-05,0,0.0002837209,0
2.82353e-05,0.00044,1.17647e-05,0.00024,0,7.0588e-06,2.3529e-06,0.00012,0,7.0588e-06,2.3529e-06,0.0004188235,0,0.0001576471,0,7.0588e-06,0,0.0112235294,9.4118e-06,0.0001223529,0,0,2.3529e-06,2.11765e-05,0,0,0,0,2.3529e-06,0.2827388235,2.82353e-05,0.0001058824,0.0001270588,0.00164,0.0060305882,0.0145647059,0.00012,6.58824e-05,2.35294e-05,4.47059e-05,0,1.17647e-05,1.41176e-05,0.0004847059,4.47059e-05,0.0028470588,0,0.0008611765,3.05882e-05,0.0013670588,3.05882e-05,0.0014847059,4.7059e-06,0,2.3529e-06,8.23529e-05,0.0003388235,0.0005764706,0.0007223529,0.0049905882,0.0003247059,0.0003247059,0.0001694118,0.0190847059,9.4118e-06,0.0003294118,0.0037294118,0.0438258824,4e-05,0.0001247059,1.41176e-05,3.52941e-05,0.0004823529,0.0037458824,0.0002847059,0.0018847059,0.0005317647,0.0005929412,2.11765e-05,0,0.0001270588,0.3322,0,1.88235e-05,9.64706e-05,0.00036,0,0,1.41176e-05,7.52941e-05
0.0003738516,1.44876e-05,0.0006787986,9.15194e-05,5.6537e-06,1.7668e-06,0.0014876325,5.86572e-05,3.5336e-06,2.4735e-06,0.0007339223,1.06007e-05,0.0025667845,4.947e-06,1.73145e-05,2.8269e-06,0.012660424,2.1201e-06,3.5689e-05,1.59011e-05,0,0,0.0001342756,9.894e-06,2.4735e-06,0,1.4134e-06,0,0.0011074205,5.3004e-06,0.0002597173,0.0001409894,8.86926e-05,1.09541e-05,0.0048717314,0.0017628975,0.000244523,9.54064e-05,0.0002091873,1.0601e-06,2.4735e-06,2.50883e-05,0.0019123675,1.16608e-05,0.0033826855,5.053e-05,0.0016190813,7.067e-07,0.0023699647,0.0001166078,0.0147243816,3.85159e-05,0.0047106007,0,0.0006402827,2.1201e-06,0.0010526502,2.61484e-05,0.0008318021,0.0001003534,0.0005784452,1.41343e-05,0.0614,8.12721e-05,0.013224735,1.0601e-06,0.0137091873,0.000814841,2.61484e-05,2.26148e-05,4.62898e-05,2.33216e-05,0.0067183746,8.55124e-05,0.0014773852,0.0001766784,0.0007512367,8.16254e-05,0.0227378092,2.54417e-05,0,4.0636e-05,0.0034371025,7.067e-07,0.2165579505,3.8869e-06,5.90106e-05,1.0601e-06,0.0032144876,1.0601e-06
1.34351e-05,0.0001178626,1.46565e-05,0.0002161832,1.2214e-06,4.5802e-06,2.7481e-06,0.0001071756,0,1.2214e-06,1.2214e-06,0.0008326718,1.8321e-06,0.0002427481,3.053e-07,1.09924e-05,3.053e-07,0.0087850382,3.3588e-06,5.03817e-05,0,0,4.8855e-06,4.15267e-05,6.107e-07,1.2214e-06,0,3.053e-07,3.0534e-06,0.0348867176,2.68702e-05,0.0001044275,5.8626e-05,0.0004677863,0.0033465649,0.0084778626,7.54198e-05,0.000328855,6.7176e-06,0.0001370992,0,6.7176e-06,3.6641e-06,0.0014641221,2.87023e-05,0.003579542,1.8321e-06,0.0006851908,2.38168e-05,0.010591145,2.77863e-05,0.0051557252,3.9695e-06,3.38931e-05,1.2214e-06,0.0004338931,0.0001767939,0.0004387786,0.000420458,0.0022842748,0.0001780153,0.0002705344,0.0001053435,0.0518754198,6.7176e-06,0.0023548092,0.0019832061,0.0193807634,4.64122e-05,5.55725e-05,1.55725e-05,3.23664e-05,0.0002827481,0.0032461069,0.0001731298,0.0012705344,0.000280916,0.0003422901,1.64885e-05,0.1055700763,6.99237e-05,0,0,0.0143541985,6.68702e-05,0.0324,9.16e-07,8.855e-06,1.09924e-05,0.0006952672
1.6e-06,0,1.12e-05,0,0.0004576,0,8e-06,0,6.4e-06,0,1.44e-05,0,9.6e-06,0,0.0073504,0,0,0,1.6e-06,0,3.2e-06,0,1.6e-06,0,0.0001024,0,0.0001872,0,0.0046352,0,1.6e-06,1.6e-06,0,0,2.4e-05,1.92e-05,0.0136512,0,0.0071088,0,0.0068128,0,0.001192,0,7.84e-05,0,0.0029648,0,0.0002192,4.8e-06,0.0014848,1.6e-06,0.0009488,0,0.0069792,0,8e-06,0,1.6e-06,1.6e-06,3.2e-06,1.6e-06,6.08e-05,0,6.24e-05,0,2.24e-05,1.12e-05,0,0,3.04e-05,0,0.0003072,0,2.4e-05,1.6e-06,0.0009264,0,0,0,0.0202864,0,0,0,0.0521824,0,0.0597664,0,0.0064272,0
0,0,0,7.2727e-06,0,0.003590303,0,7.2727e-06,0,9.21212e-05,0,1.2121e-06,0,8.4848e-06,0,4.48485e-05,0,0,0,2.4242e-06,0,0.0007793939,0,1.2121e-06,0,6.0606e-06,0,9.21212e-05,0,0.0262436364,1.2121e-06,1.2121e-06,0,0,8.4848e-06,1.81818e-05,0,0.05632,0,0.0548036364,0,0.082350303,2.4242e-06,0.001,0,2.66667e-05,0,0.0011163636,0,0.0001563636,0,3.39394e-05,0,1.93939e-05,0,0.0048351515,0,0,0,0,0,2.4242e-06,0,1.69697e-05,0,1.2121e-06,0,1.81818e-05,0,0,0,3.27273e-05,1.2121e-06,0.000969697,0,2.30303e-05,1.2121e-06,0.0014278788,0,8.4848e-06,0,0.0502121212,0,0,0,0.0079042424,0,0.0826569697,0,0.0010084848
0.0007328704,5.787e-06,0.0010828704,0.0001511574,3.72685e-05,9.259e-07,0.0023662037,9.58333e-05,4.3981e-06,1.1574e-06,0.0019398148,7.1759e-06,0.0034127315,9.0278e-06,2.84722e-05,1.6204e-06,0.000212037,1.6204e-06,8.21759e-05,2.91667e-05,1.3889e-06,0,0.0001645833,2.4537e-05,1.41204e-05,2.315e-07,1.45833e-05,2.315e-07,0.0003891204,2.5463e-06,0.0004289352,0.0002446759,6.43519e-05,1.73611e-05,0.0016756944,0.0006122685,0.0028625,2.84722e-05,0.0010803241,0,8.77315e-05,6.9444e-06,0.0028381944,4.3981e-06,0.0014743056,2.01389e-05,0.0052534722,4.63e-07,0.0013358796,5.13889e-05,0.0414787037,1.75926e-05,0.0040731481,0,0.0024162037,0,0.0018928241,9.0278e-06,0.0004731481,3.77315e-05,0.0016925926,4.6296e-06,0.0184041667,2.26852e-05,0.0264868056,1.1574e-06,0.005200463,0.0003131944,2.93981e-05,8.7963e-06,5.13889e-05,1.15741e-05,0.0030900463,3.84259e-05,0.0010407407,5.83333e-05,0.0009907407,4.02778e-05,0.0003743056,8.7963e-06,0.1212435185,1.43519e-05,0.007544213,0,0,2.0833e-06,0.0142803241,0,0.0633041667,0
0,0.0002379349,1.50393e-05,0.0002276094,4.489e-07,4.7138e-05,1.7957e-06,0.0001156004,0,4.24242e-05,1.3468e-06,0.0010500561,8.979e-07,0.0002466891,0,6.48709e-05,2.245e-07,0.0002924804,4.9383e-06,6.12795e-05,0,0,3.367e-06,3.29966e-05,0,1.3468e-06,2.245e-07,6.734e-07,6.734e-07,0.0006722783,3.50168e-05,6.12795e-05,4.4893e-06,4.10774e-05,0.000169248,0.0003569024,3.5915e-06,0.0228518519,6.734e-07,0.0023007856,0,0.0006700337,8.7542e-06,0.0069088664,2.6936e-06,0.0006803591,2.245e-07,0.0039342312,2.9181e-06,0.0105894501,4.7138e-06,0.0654484848,8.979e-07,0.0035485971,2.245e-07,0.0100920314,4.9383e-06,0.0004087542,9.6521e-06,8.88889e-05,7.4074e-06,0.0060460157,4.0404e-06,0.0246199776,2.245e-07,0.0448473625,5.23008e-05,0.0006758698,6.734e-07,7.8563e-06,1.3468e-06,4.35466e-05,1.93042e-05,0.001824018,9.8765e-06,0.0006071829,8.5297e-06,0.000420651,8.979e-07,0.0001459035,3.367e-06,0.0383418631,2.245e-07,0.001918743,2.6936e-06,0,2.245e-07,0.0086585859,6.734e-07,0.0507948373
3.3058e-06,0,6.6116e-06,1.6529e-06,5.78512e-05,0,1.15702e-05,1.6529e-06,1.6529e-06,0,1.32231e-05,0,1.65289e-05,0,4.9587e-06,0,0,0,3.3058e-06,0,1.6529e-06,0,1.6529e-06,0,9.9174e-06,0,1.4876e-05,0,0.000168595,0,1.6529e-06,1.6529e-06,3.3058e-06,0,2.47934e-05,1.15702e-05,0.0148495868,3.3058e-06,0.002138843,0,0.0002528926,0,0.001353719,0,0.0001041322,1.6529e-06,0.0035603306,0,0.0002892562,0,0.0017421488,0,0.0011454545,0,0.0095719008,0,1.4876e-05,0,0,0,9.9174e-06,0,7.93388e-05,0,8.76033e-05,0,2.64463e-05,6.6116e-06,1.6529e-06,0,2.97521e-05,0,0.0003438017,0,1.32231e-05,1.6529e-06,0.0015272727,0,0,0,9.09091e-05,0,0.0772512397,0,0.0800214876,1.6529e-06,0,0,0.0184,0
0,0,0,3.5398e-06,0,8.84956e-05,0,1.9469e-05,0,5.30973e-05,0,1.7699e-06,0,1.76991e-05,0,8.49558e-05,0,0,0,0,0,1.7699e-06,0,0,0,1.7699e-06,0,3.5398e-06,0,9.20354e-05,0,0,0,0,4.77876e-05,6.0177e-05,3.5398e-06,0.0753876106,0,0.0231380531,0,0.0457486726,1.06195e-05,0.0040902655,0,8.67257e-05,0,0.0046106195,1.7699e-06,0.0004318584,0,7.61062e-05,0,5.66372e-05,0,0.0433522124,0,0,0,1.7699e-06,1.7699e-06,0,1.7699e-06,1.06195e-05,1.7699e-06,1.7699e-06,5.3097e-06,2.65487e-05,0,0,0,3.00885e-05,3.5398e-06,0.000520354,1.7699e-06,0.0001787611,0,0.0004884956,0,1.7699e-06,0,1.41593e-05,0,0.102139823,1.7699e-06,0.0431115044,0,0,1.7699e-06,0.0378690265
0.0001516,0,0.0001596,1.36e-05,5.4e-05,4e-07,0.0002772,1e-05,2.4e-06,4e-07,0.000292,1.2e-06,0.0002988,2.4e-06,1.16e-05,4e-07,1.44e-05,0,1.72e-05,2.8e-06,3.2e-06,0,1e-05,8e-07,1.32e-05,0,2.68e-05,0,0.0001292,0,4.16e-05,2.24e-05,8e-06,3.2e-06,0.0003696,0.0002996,0.0174284,2.8e-06,0.0070792,4e-07,0.0002996,1.6e-06,0.007262,1.08e-05,0.0007248,3.48e-05,0.0175196,0,0.0020096,7.96e-05,0.0271376,1.6e-05,0.0270608,4e-07,0.1039852,4e-07,0.00061,2.4e-06,5.16e-05,0,0.0005128,8e-07,0.00335,1.6e-06,0.0036288,0,0.000426,0.0001728,3.6e-06,1.6e-06,3.12e-05,4e-07,0.001288,5.6e-06,0.0004348,1e-05,0.0005364,4.4e-06,3.2e-06,8e-07,0.0006416,8e-07,0.0028852,0,0.1201836,0,0.0027904,0,0,4e-07
0,8.35777e-05,5.865e-07,3.66569e-05,0,8.7977e-06,2.933e-07,1.43695e-05,0,5.2786e-06,2.933e-07,0.0001002933,2.933e-07,2.46334e-05,0,1.34897e-05,0,2.78592e-05,8.798e-07,9.9707e-06,0,0,0,2.9326e-06,0,0,0,5.865e-07,0,7.56598e-05,4.3988e-06,5.5718e-06,8.798e-07,4.6921e-06,6.30499e-05,9.64809e-05,1.4663e-06,0.0210844575,0,0.0127357771,0,0.0010093842,1.31965e-05,0.013131085,3.8123e-06,0.0012692082,8.798e-07,0.0068237537,7.9179e-06,0.0169360704,1.05572e-05,0.0107052786,2.346e-06,0.0358592375,8.798e-07,0.1345668622,0,0.0001117302,0,9.6774e-06,2.933e-07,0.0003557185,0,0.0004762463,2.933e-07,0.0019278592,1.81818e-05,0.0001093842,0,1.4663e-06,0,9.6774e-06,2.6393e-06,0.0005041056,1.4663e-06,0.0003683284,2.9326e-06,5.21994e-05,0,5.71848e-05,5.865e-07,0.0005158358,0,0.0002085044,1.173e-06,0.0810756598,0,0.0079627566,2.346e-06,0
